variant,layer,neuron_index
wang,3,9058
wang,3,9204
wang,3,9513
wang,3,9890
wang,3,10043
wang,3,10078
wang,3,10094
wang,3,10118
wang,3,10405
wang,3,10512
wang,3,10821
wang,3,11177
wang,3,11297
wang,3,11316
wang,3,11533
wang,3,11738
wang,3,11961
wang,3,12133
wang,3,12195
wang,3,12266
wang,3,12414
wang,3,12459
wang,3,12741
wang,3,12889
wang,3,12958
wang,3,13304
wang,3,13538
wang,3,13645
wang,3,13690
wang,3,13739
wang,3,13743
wang,3,13772
wang,3,14182
wang,3,14192
wang,3,14241
wang,3,14294
wang,4,193
wang,4,512
wang,4,517
wang,4,593
wang,4,774
wang,4,1242
wang,4,1374
wang,4,1694
wang,4,1992
wang,4,2435
wang,4,3091
wang,4,3223
wang,4,3736
wang,4,3981
wang,4,3991
wang,4,4070
wang,4,4296
wang,4,4494
wang,4,4650
wang,4,4857
wang,4,5014
wang,4,5443
wang,4,5637
wang,4,5681
wang,4,5728
wang,4,5731
wang,4,5873
wang,4,6390
wang,4,6825
wang,4,7122
wang,4,7169
wang,4,7268
wang,4,7372
wang,4,7846
wang,4,7872
wang,4,7955
wang,4,8067
wang,4,8339
wang,4,8346
wang,4,8691
wang,4,8987
wang,4,9158
wang,4,9582
wang,4,9839
wang,4,10188
wang,4,10275
wang,4,10401
wang,4,10424
wang,4,10620
wang,4,11185
wang,4,12162
wang,4,12270
wang,4,12309
wang,4,12538
wang,4,12603
wang,4,12853
wang,4,12933
wang,4,12934
wang,4,12970
wang,4,13008
wang,4,13407
wang,5,34
wang,5,149
wang,5,430
wang,5,576
wang,5,959
wang,5,977
wang,5,1062
wang,5,1298
wang,5,1665
wang,5,1764
wang,5,2158
wang,5,2284
wang,5,2511
wang,5,3132
wang,5,3155
wang,5,3390
wang,5,3481
wang,5,3540
wang,5,3607
wang,5,3634
wang,5,3685
wang,5,4148
wang,5,4196
wang,5,4331
wang,5,4407
wang,5,4724
wang,5,5153
wang,5,5364
wang,5,5514
wang,5,5798
wang,5,6036
wang,5,6607
wang,5,6813
wang,5,6915
wang,5,7133
wang,5,7261
wang,5,7657
wang,5,7899
wang,5,8250
wang,5,8298
wang,5,8921
wang,5,9391
wang,5,9417
wang,5,9815
wang,5,10041
wang,5,10499
wang,5,10722
wang,5,10813
wang,5,10862
wang,5,10926
wang,5,11085
wang,5,11731
wang,5,11992
wang,5,12004
wang,5,12183
wang,5,12551
wang,5,12588
wang,5,12990
wang,5,13054
wang,5,13268
wang,5,13314
wang,5,13615
wang,5,13950
wang,5,13965
wang,5,14004
wang,5,14182
wang,6,155
wang,6,461
wang,6,566
wang,6,847
wang,6,894
wang,6,1159
wang,6,1264
wang,6,1372
wang,6,1585
wang,6,1896
wang,6,2458
wang,6,2660
wang,6,2755
wang,6,2938
wang,6,3318
wang,6,3343
wang,6,3353
wang,6,3611
wang,6,3654
wang,6,3664
wang,6,3704
wang,6,3730
wang,6,3891
wang,6,4069
wang,6,4426
wang,6,4486
wang,6,4855
wang,6,5187
wang,6,5244
wang,6,5308
wang,6,5342
wang,6,5399
wang,6,6322
wang,6,6458
wang,6,6574
wang,6,6825
wang,6,6895
wang,6,7397
wang,6,7426
wang,6,7569
wang,6,7778
wang,6,7936
wang,6,7994
wang,6,8127
wang,6,8491
wang,6,8578
wang,6,8673
wang,6,8709
wang,6,8733
wang,6,8885
wang,6,9066
wang,6,9319
wang,6,9678
wang,6,9746
wang,6,9827
wang,6,10114
wang,6,10130
wang,6,10213
wang,6,10258
wang,6,10316
wang,6,10743
wang,6,10905
wang,6,10951
wang,6,11341
wang,6,11559
wang,6,12040
wang,6,12087
wang,6,12171
wang,6,12543
wang,6,12606
wang,6,12987
wang,6,13078
wang,6,13682
wang,6,13730
wang,6,13783
wang,6,13894
wang,6,13959
wang,6,14096
wang,6,14162
wang,7,580
wang,7,633
wang,7,760
wang,7,824
wang,7,957
wang,7,1227
wang,7,1342
wang,7,1450
wang,7,2137
wang,7,2307
wang,7,2308
wang,7,2448
wang,7,2497
wang,7,2536
wang,7,2687
wang,7,2736
wang,7,2765
wang,7,2816
wang,7,2899
wang,7,2968
wang,7,3035
wang,7,3118
wang,7,3125
wang,7,3261
wang,7,3440
wang,7,3555
wang,7,3562
wang,7,3626
wang,7,3741
wang,7,3866
wang,7,3888
wang,7,3971
wang,7,3995
wang,7,4593
wang,7,5239
wang,7,5304
wang,7,5446
wang,7,5505
wang,7,5738
wang,7,5969
wang,7,6091
wang,7,6827
wang,7,6900
wang,7,6963
wang,7,7193
wang,7,7244
wang,7,7478
wang,7,7636
wang,7,7835
wang,7,8196
wang,7,8297
wang,7,8437
wang,7,8565
wang,7,8850
wang,7,9639
wang,7,9727
wang,7,9940
wang,7,10014
wang,7,10322
wang,7,10520
wang,7,11048
wang,7,11113
wang,7,11126
wang,7,11163
wang,7,11354
wang,7,11478
wang,7,11744
wang,7,11747
wang,7,11990
wang,7,12769
wang,7,12770
wang,7,12784
wang,7,12811
wang,7,12845
wang,7,12910
wang,7,13472
wang,7,13775
wang,7,13875
wang,7,13900
wang,7,14081
wang,7,14181
wang,7,14273
wang,7,14297
wang,8,51
wang,8,64
wang,8,108
wang,8,272
wang,8,652
wang,8,741
wang,8,770
wang,8,1117
wang,8,1352
wang,8,1406
wang,8,1422
wang,8,1829
wang,8,1883
wang,8,2053
wang,8,2118
wang,8,2124
wang,8,2322
wang,8,2349
wang,8,2421
wang,8,2450
wang,8,2455
wang,8,2675
wang,8,2757
wang,8,2794
wang,8,2952
wang,8,3486
wang,8,3912
wang,8,4034
wang,8,4150
wang,8,4233
wang,8,4290
wang,8,4408
wang,8,4469
wang,8,4785
wang,8,5060
wang,8,5144
wang,8,5156
wang,8,5566
wang,8,5736
wang,8,5883
wang,8,5930
wang,8,5935
wang,8,5969
wang,8,5988
wang,8,6055
wang,8,6187
wang,8,6217
wang,8,6225
wang,8,6371
wang,8,6551
wang,8,6823
wang,8,7037
wang,8,7130
wang,8,7502
wang,8,7648
wang,8,7710
wang,8,7726
wang,8,7735
wang,8,7821
wang,8,8487
wang,8,9211
wang,8,9217
wang,8,9219
wang,8,9290
wang,8,9966
wang,8,10338
wang,8,10386
wang,8,10621
wang,8,10712
wang,8,10776
wang,8,10947
wang,8,11001
wang,8,11150
wang,8,11351
wang,8,11398
wang,8,11420
wang,8,11628
wang,8,11658
wang,8,11705
wang,8,11726
wang,8,12004
wang,8,12022
wang,8,12196
wang,8,12413
wang,8,12668
wang,8,12758
wang,8,13149
wang,8,13177
wang,8,13215
wang,8,13337
wang,8,13396
wang,8,13477
wang,8,13500
wang,8,13520
wang,8,13616
wang,8,13656
wang,8,13947
wang,8,14075
wang,8,14273
wang,8,14280
wang,8,14301
wang,8,14302
wang,9,513
wang,9,613
wang,9,959
wang,9,1029
wang,9,1034
wang,9,1068
wang,9,1424
wang,9,1516
wang,9,1718
wang,9,1793
wang,9,2008
wang,9,2095
wang,9,2134
wang,9,2179
wang,9,2280
wang,9,2541
wang,9,2807
wang,9,2845
wang,9,3061
wang,9,3091
wang,9,3098
wang,9,3144
wang,9,3299
wang,9,3354
wang,9,3791
wang,9,3895
wang,9,4435
wang,9,4562
wang,9,4594
wang,9,4597
wang,9,4856
wang,9,4980
wang,9,5060
wang,9,5127
wang,9,5236
wang,9,5305
wang,9,5406
wang,9,5423
wang,9,5461
wang,9,5679
wang,9,5714
wang,9,5766
wang,9,5813
wang,9,5887
wang,9,5952
wang,9,6064
wang,9,6160
wang,9,6176
wang,9,6413
wang,9,6505
wang,9,6724
wang,9,6873
wang,9,6889
wang,9,7093
wang,9,7157
wang,9,7363
wang,9,7631
wang,9,7636
wang,9,7653
wang,9,7688
wang,9,7699
wang,9,8197
wang,9,8224
wang,9,8233
wang,9,8531
wang,9,8590
wang,9,8617
wang,9,8698
wang,9,8785
wang,9,8804
wang,9,9086
wang,9,9172
wang,9,9175
wang,9,9199
wang,9,9306
wang,9,9325
wang,9,9420
wang,9,9439
wang,9,9645
wang,9,9771
wang,9,9826
wang,9,9879
wang,9,9962
wang,9,10020
wang,9,10163
wang,9,10340
wang,9,10519
wang,9,10542
wang,9,10569
wang,9,10735
wang,9,10774
wang,9,10820
wang,9,10888
wang,9,10979
wang,9,11137
wang,9,11449
wang,9,11556
wang,9,11570
wang,9,11582
wang,9,12379
wang,9,12608
wang,9,12703
wang,9,12986
wang,9,13176
wang,9,13382
wang,9,13602
wang,9,13753
wang,9,14265
wang,9,14278
wang,10,259
wang,10,260
wang,10,624
wang,10,631
wang,10,1024
wang,10,1091
wang,10,1451
wang,10,1906
wang,10,1960
wang,10,2206
wang,10,2277
wang,10,2396
wang,10,2437
wang,10,2479
wang,10,2828
wang,10,3056
wang,10,3100
wang,10,3463
wang,10,3468
wang,10,3534
wang,10,3609
wang,10,3809
wang,10,4036
wang,10,4199
wang,10,4282
wang,10,4388
wang,10,4903
wang,10,5025
wang,10,5264
wang,10,5437
wang,10,5765
wang,10,6026
wang,10,6143
wang,10,6230
wang,10,6362
wang,10,7015
wang,10,7028
wang,10,7310
wang,10,7411
wang,10,8182
wang,10,8224
wang,10,8268
wang,10,8289
wang,10,8367
wang,10,8445
wang,10,8590
wang,10,8664
wang,10,8740
wang,10,8999
wang,10,9053
wang,10,9064
wang,10,9202
wang,10,9229
wang,10,9259
wang,10,9265
wang,10,9366
wang,10,9696
wang,10,9746
wang,10,9798
wang,10,9946
wang,10,9997
wang,10,10032
wang,10,10254
wang,10,10368
wang,10,10415
wang,10,10524
wang,10,10573
wang,10,10635
wang,10,10846
wang,10,10925
wang,10,11162
wang,10,11190
wang,10,11233
wang,10,11258
wang,10,11333
wang,10,11758
wang,10,11870
wang,10,11889
wang,10,12591
wang,10,12642
wang,10,12876
wang,10,13020
wang,10,13456
wang,10,13870
wang,10,14055
wang,10,14087
wang,10,14295
wang,10,14329
wang,11,245
wang,11,322
wang,11,879
wang,11,1009
wang,11,1292
wang,11,1369
wang,11,1468
wang,11,1683
wang,11,1706
wang,11,1756
wang,11,1781
wang,11,1928
wang,11,2026
wang,11,2406
wang,11,2582
wang,11,2741
wang,11,2966
wang,11,3113
wang,11,3328
wang,11,3674
wang,11,3679
wang,11,3705
wang,11,3892
wang,11,3969
wang,11,4034
wang,11,4088
wang,11,4258
wang,11,4846
wang,11,5077
wang,11,5137
wang,11,5147
wang,11,5159
wang,11,5236
wang,11,5288
wang,11,5290
wang,11,5315
wang,11,5652
wang,11,5737
wang,11,5828
wang,11,5996
wang,11,6137
wang,11,6293
wang,11,6367
wang,11,6582
wang,11,6632
wang,11,6658
wang,11,6729
wang,11,6903
wang,11,6907
wang,11,7064
wang,11,7106
wang,11,7616
wang,11,7643
wang,11,7809
wang,11,7886
wang,11,7912
wang,11,7922
wang,11,8154
wang,11,8260
wang,11,8282
wang,11,8286
wang,11,8784
wang,11,8930
wang,11,8989
wang,11,9045
wang,11,9057
wang,11,9192
wang,11,9254
wang,11,9566
wang,11,9593
wang,11,10085
wang,11,10096
wang,11,10274
wang,11,10368
wang,11,10469
wang,11,10880
wang,11,10998
wang,11,11063
wang,11,11330
wang,11,11372
wang,11,11380
wang,11,11459
wang,11,11498
wang,11,11850
wang,11,12126
wang,11,12177
wang,11,12308
wang,11,12363
wang,11,12417
wang,11,12492
wang,11,12513
wang,11,13008
wang,11,13241
wang,11,13284
wang,11,13442
wang,11,13460
wang,11,13464
wang,11,13691
wang,11,13788
wang,11,13919
wang,11,13958
wang,11,14011
wang,11,14049
wang,11,14271
wang,11,14314
wang,12,30
wang,12,231
wang,12,234
wang,12,259
wang,12,425
wang,12,499
wang,12,504
wang,12,798
wang,12,833
wang,12,858
wang,12,1122
wang,12,1193
wang,12,1196
wang,12,1262
wang,12,1340
wang,12,1481
wang,12,1489
wang,12,1493
wang,12,1505
wang,12,1539
wang,12,2219
wang,12,2254
wang,12,2263
wang,12,2354
wang,12,2571
wang,12,2678
wang,12,2886
wang,12,2910
wang,12,2963
wang,12,2997
wang,12,3128
wang,12,3244
wang,12,3361
wang,12,3601
wang,12,3686
wang,12,3700
wang,12,3747
wang,12,3779
wang,12,3794
wang,12,3900
wang,12,3967
wang,12,4453
wang,12,4498
wang,12,4762
wang,12,4768
wang,12,5006
wang,12,5324
wang,12,5461
wang,12,5496
wang,12,5536
wang,12,5909
wang,12,6030
wang,12,6390
wang,12,6448
wang,12,6581
wang,12,6692
wang,12,6792
wang,12,6904
wang,12,6966
wang,12,7070
wang,12,7259
wang,12,7298
wang,12,7532
wang,12,7557
wang,12,7632
wang,12,7660
wang,12,7676
wang,12,7844
wang,12,7896
wang,12,8032
wang,12,8198
wang,12,8240
wang,12,8386
wang,12,8419
wang,12,8705
wang,12,8929
wang,12,9000
wang,12,9035
wang,12,9114
wang,12,9150
wang,12,9229
wang,12,9303
wang,12,9467
wang,12,9533
wang,12,9565
wang,12,9673
wang,12,9772
wang,12,9795
wang,12,9906
wang,12,10100
wang,12,10277
wang,12,10334
wang,12,10397
wang,12,10591
wang,12,10867
wang,12,10989
wang,12,11155
wang,12,11262
wang,12,11610
wang,12,11873
wang,12,12301
wang,12,12306
wang,12,12483
wang,12,12701
wang,12,12793
wang,12,12812
wang,12,12935
wang,12,13159
wang,12,13395
wang,12,13588
wang,12,13622
wang,12,13783
wang,12,13838
wang,12,13868
wang,12,13916
wang,12,14129
wang,12,14269
wang,12,14283
wang,12,14309
wang,13,44
wang,13,157
wang,13,411
wang,13,594
wang,13,614
wang,13,667
wang,13,729
wang,13,818
wang,13,853
wang,13,1076
wang,13,1110
wang,13,1187
wang,13,1199
wang,13,1240
wang,13,1301
wang,13,1317
wang,13,1572
wang,13,1640
wang,13,1790
wang,13,1922
wang,13,2041
wang,13,2050
wang,13,2113
wang,13,2212
wang,13,2361
wang,13,2532
wang,13,2550
wang,13,2837
wang,13,3112
wang,13,3368
wang,13,3422
wang,13,3783
wang,13,4038
wang,13,4325
wang,13,4381
wang,13,4389
wang,13,4483
wang,13,4703
wang,13,4867
wang,13,5004
wang,13,5383
wang,13,5410
wang,13,5529
wang,13,5808
wang,13,5839
wang,13,6235
wang,13,6552
wang,13,6764
wang,13,6771
wang,13,7307
wang,13,7653
wang,13,7727
wang,13,7787
wang,13,7912
wang,13,7970
wang,13,9240
wang,13,9249
wang,13,9330
wang,13,9371
wang,13,9392
wang,13,9415
wang,13,9506
wang,13,9568
wang,13,9678
wang,13,9698
wang,13,9782
wang,13,9848
wang,13,9896
wang,13,10053
wang,13,10062
wang,13,10161
wang,13,10281
wang,13,10449
wang,13,10483
wang,13,10556
wang,13,10672
wang,13,10677
wang,13,10798
wang,13,10939
wang,13,11090
wang,13,11281
wang,13,11494
wang,13,11508
wang,13,11597
wang,13,11828
wang,13,11841
wang,13,11866
wang,13,11932
wang,13,12059
wang,13,12258
wang,13,12287
wang,13,12418
wang,13,12485
wang,13,12503
wang,13,12570
wang,13,12638
wang,13,13046
wang,13,13321
wang,13,13429
wang,13,13518
wang,13,13561
wang,13,13608
wang,13,13660
wang,13,13674
wang,13,13879
wang,13,13897
wang,13,14102
wang,13,14119
wang,13,14204
wang,14,64
wang,14,75
wang,14,162
wang,14,294
wang,14,451
wang,14,546
wang,14,708
wang,14,1166
wang,14,1303
wang,14,1388
wang,14,1441
wang,14,1464
wang,14,1559
wang,14,1653
wang,14,1693
wang,14,2107
wang,14,2229
wang,14,2273
wang,14,2318
wang,14,2437
wang,14,2822
wang,14,2848
wang,14,3119
wang,14,3867
wang,14,3917
wang,14,3997
wang,14,4329
wang,14,4371
wang,14,4443
wang,14,4484
wang,14,4671
wang,14,4848
wang,14,5056
wang,14,5203
wang,14,5415
wang,14,5441
wang,14,5718
wang,14,5730
wang,14,5879
wang,14,5883
wang,14,5911
wang,14,6136
wang,14,6146
wang,14,6197
wang,14,6246
wang,14,6265
wang,14,6652
wang,14,6767
wang,14,7265
wang,14,7508
wang,14,7536
wang,14,7660
wang,14,8047
wang,14,8077
wang,14,8282
wang,14,8361
wang,14,8504
wang,14,8511
wang,14,8688
wang,14,8712
wang,14,8864
wang,14,9055
wang,14,9228
wang,14,9318
wang,14,9724
wang,14,9932
wang,14,9976
wang,14,10169
wang,14,10526
wang,14,10790
wang,14,10824
wang,14,10884
wang,14,10937
wang,14,11002
wang,14,11317
wang,14,11528
wang,14,11661
wang,14,11733
wang,14,11766
wang,14,11835
wang,14,11861
wang,14,12033
wang,14,12067
wang,14,12506
wang,14,12585
wang,14,12736
wang,14,12803
wang,14,12852
wang,14,13100
wang,14,13182
wang,14,13331
wang,14,13983
wang,14,14080
wang,14,14151
wang,14,14167
wang,14,14246
wang,14,14318
wang,15,54
wang,15,689
wang,15,718
wang,15,877
wang,15,1115
wang,15,1326
wang,15,1495
wang,15,1596
wang,15,1706
wang,15,1719
wang,15,1871
wang,15,2100
wang,15,2379
wang,15,2447
wang,15,3129
wang,15,3216
wang,15,3234
wang,15,3352
wang,15,3738
wang,15,3816
wang,15,3820
wang,15,4039
wang,15,4096
wang,15,4183
wang,15,4476
wang,15,4668
wang,15,5037
wang,15,5431
wang,15,5436
wang,15,5450
wang,15,5546
wang,15,5554
wang,15,5747
wang,15,5895
wang,15,6120
wang,15,6164
wang,15,6350
wang,15,6730
wang,15,6844
wang,15,7028
wang,15,7241
wang,15,7398
wang,15,7441
wang,15,7449
wang,15,7566
wang,15,7654
wang,15,7851
wang,15,7860
wang,15,7882
wang,15,7922
wang,15,8054
wang,15,8165
wang,15,8218
wang,15,8491
wang,15,8528
wang,15,8597
wang,15,8645
wang,15,8811
wang,15,9069
wang,15,9113
wang,15,9166
wang,15,9732
wang,15,9762
wang,15,9860
wang,15,9899
wang,15,10229
wang,15,10757
wang,15,10868
wang,15,11012
wang,15,11129
wang,15,11413
wang,15,11734
wang,15,11735
wang,15,11781
wang,15,11808
wang,15,11900
wang,15,12213
wang,15,12270
wang,15,12435
wang,15,12593
wang,15,12728
wang,15,12749
wang,15,12782
wang,15,12930
wang,15,12964
wang,15,13034
wang,15,13256
wang,15,13315
wang,15,13454
wang,15,13551
wang,15,14027
wang,15,14161
wang,15,14188
wang,15,14263
wang,16,485
wang,16,705
wang,16,887
wang,16,1146
wang,16,1249
wang,16,1374
wang,16,1501
wang,16,1656
wang,16,1760
wang,16,2239
wang,16,2313
wang,16,2463
wang,16,2592
wang,16,2627
wang,16,2928
wang,16,2995
wang,16,3010
wang,16,3027
wang,16,3092
wang,16,3097
wang,16,3172
wang,16,3374
wang,16,3998
wang,16,4039
wang,16,4123
wang,16,4197
wang,16,4392
wang,16,4425
wang,16,4472
wang,16,4558
wang,16,4934
wang,16,5176
wang,16,5205
wang,16,5225
wang,16,5478
wang,16,5529
wang,16,5666
wang,16,5841
wang,16,5944
wang,16,6309
wang,16,6310
wang,16,6344
wang,16,6521
wang,16,6738
wang,16,6744
wang,16,6950
wang,16,7014
wang,16,7146
wang,16,7411
wang,16,7952
wang,16,7988
wang,16,8213
wang,16,8509
wang,16,8569
wang,16,8596
wang,16,8658
wang,16,8697
wang,16,8768
wang,16,9125
wang,16,9375
wang,16,9515
wang,16,9644
wang,16,10234
wang,16,10381
wang,16,10575
wang,16,10581
wang,16,10843
wang,16,10985
wang,16,11023
wang,16,11405
wang,16,11559
wang,16,11641
wang,16,11736
wang,16,11750
wang,16,11992
wang,16,12129
wang,16,12195
wang,16,12202
wang,16,12404
wang,16,12481
wang,16,13081
wang,16,13156
wang,16,13348
wang,16,13601
wang,16,13985
wang,16,14245
wang,17,81
wang,17,386
wang,17,421
wang,17,538
wang,17,1307
wang,17,1349
wang,17,1483
wang,17,1507
wang,17,1632
wang,17,1875
wang,17,2169
wang,17,2383
wang,17,2675
wang,17,2996
wang,17,3217
wang,17,3461
wang,17,3875
wang,17,4114
wang,17,4226
wang,17,4560
wang,17,4647
wang,17,4652
wang,17,4733
wang,17,5076
wang,17,5313
wang,17,5460
wang,17,5671
wang,17,5701
wang,17,6045
wang,17,6157
wang,17,6192
wang,17,6223
wang,17,6226
wang,17,6314
wang,17,6935
wang,17,7218
wang,17,7364
wang,17,7878
wang,17,7930
wang,17,7977
wang,17,8649
wang,17,8678
wang,17,9004
wang,17,9092
wang,17,9101
wang,17,9219
wang,17,9255
wang,17,9309
wang,17,9318
wang,17,9360
wang,17,9846
wang,17,9894
wang,17,10189
wang,17,10296
wang,17,10712
wang,17,10724
wang,17,10748
wang,17,10762
wang,17,10896
wang,17,10981
wang,17,11270
wang,17,11362
wang,17,11378
wang,17,11518
wang,17,11747
wang,17,12059
wang,17,12105
wang,17,12721
wang,17,12927
wang,17,13042
wang,17,13357
wang,17,13583
wang,17,13622
wang,17,13696
wang,17,13749
wang,17,13855
wang,17,13986
wang,17,14096
wang,17,14210
wang,18,36
wang,18,179
wang,18,248
wang,18,290
wang,18,398
wang,18,568
wang,18,807
wang,18,1324
wang,18,1454
wang,18,2016
wang,18,2064
wang,18,2329
wang,18,3056
wang,18,3094
wang,18,3270
wang,18,3375
wang,18,3548
wang,18,3687
wang,18,3746
wang,18,3750
wang,18,3871
wang,18,3916
wang,18,4167
wang,18,4169
wang,18,4180
wang,18,4213
wang,18,4552
wang,18,4576
wang,18,4840
wang,18,5015
wang,18,5071
wang,18,5241
wang,18,5367
wang,18,5584
wang,18,5696
wang,18,5813
wang,18,5872
wang,18,5922
wang,18,5964
wang,18,6316
wang,18,6351
wang,18,6581
wang,18,6786
wang,18,6894
wang,18,7056
wang,18,7110
wang,18,7148
wang,18,7198
wang,18,7874
wang,18,8301
wang,18,8426
wang,18,8432
wang,18,8979
wang,18,8986
wang,18,9024
wang,18,9137
wang,18,9289
wang,18,9308
wang,18,9327
wang,18,9551
wang,18,9792
wang,18,9920
wang,18,9949
wang,18,10048
wang,18,10294
wang,18,10445
wang,18,10503
wang,18,10517
wang,18,10716
wang,18,10836
wang,18,11018
wang,18,11090
wang,18,11307
wang,18,11549
wang,18,11718
wang,18,11750
wang,18,11772
wang,18,11872
wang,18,12248
wang,18,12377
wang,18,12427
wang,18,12488
wang,18,12969
wang,18,13006
wang,18,13067
wang,18,13165
wang,18,13274
wang,18,13443
wang,18,13738
wang,18,13780
wang,18,13926
wang,18,14012
wang,18,14135
wang,18,14211
wang,19,47
wang,19,121
wang,19,273
wang,19,613
wang,19,798
wang,19,900
wang,19,978
wang,19,1054
wang,19,1399
wang,19,1595
wang,19,1821
wang,19,1872
wang,19,2010
wang,19,2039
wang,19,2059
wang,19,2260
wang,19,2291
wang,19,2386
wang,19,2949
wang,19,3171
wang,19,3183
wang,19,3340
wang,19,3404
wang,19,4343
wang,19,4492
wang,19,4513
wang,19,4687
wang,19,4762
wang,19,5247
wang,19,5727
wang,19,6032
wang,19,6042
wang,19,6118
wang,19,6471
wang,19,6848
wang,19,6852
wang,19,6881
wang,19,6954
wang,19,7180
wang,19,7644
wang,19,7855
wang,19,7875
wang,19,7923
wang,19,7928
wang,19,7958
wang,19,8167
wang,19,8281
wang,19,8337
wang,19,9420
wang,19,9426
wang,19,9477
wang,19,9590
wang,19,9740
wang,19,10199
wang,19,10288
wang,19,10348
wang,19,10372
wang,19,10471
wang,19,10613
wang,19,10931
wang,19,11694
wang,19,11771
wang,19,11871
wang,19,12199
wang,19,12238
wang,19,12566
wang,19,12710
wang,19,12771
wang,19,13010
wang,19,13054
wang,19,13103
wang,19,13453
wang,19,13528
wang,19,13621
wang,19,14000
wang,19,14045
wang,19,14182
wang,19,14294
wang,20,90
wang,20,155
wang,20,430
wang,20,682
wang,20,793
wang,20,1012
wang,20,1015
wang,20,1043
wang,20,1443
wang,20,1538
wang,20,1587
wang,20,2292
wang,20,2320
wang,20,2386
wang,20,2526
wang,20,2597
wang,20,2603
wang,20,2673
wang,20,2748
wang,20,2873
wang,20,2950
wang,20,3108
wang,20,4032
wang,20,4060
wang,20,4312
wang,20,4348
wang,20,5027
wang,20,5221
wang,20,5240
wang,20,5425
wang,20,5645
wang,20,5785
wang,20,6159
wang,20,6445
wang,20,6461
wang,20,7195
wang,20,7256
wang,20,7640
wang,20,7872
wang,20,8083
wang,20,8337
wang,20,8624
wang,20,8711
wang,20,8783
wang,20,8841
wang,20,9059
wang,20,9424
wang,20,9623
wang,20,9928
wang,20,9956
wang,20,10073
wang,20,10321
wang,20,10488
wang,20,10600
wang,20,11031
wang,20,11291
wang,20,11337
wang,20,11641
wang,20,12826
wang,20,12941
wang,20,13042
wang,20,13130
wang,20,13384
wang,20,13443
wang,20,13467
wang,20,13576
wang,20,13589
wang,20,13702
wang,20,13774
wang,20,13803
wang,20,13974
wang,20,14335
wang,21,376
wang,21,559
wang,21,713
wang,21,822
wang,21,1008
wang,21,1297
wang,21,1718
wang,21,1755
wang,21,1841
wang,21,2670
wang,21,2757
wang,21,2826
wang,21,2966
wang,21,3256
wang,21,3259
wang,21,3344
wang,21,3436
wang,21,3477
wang,21,3518
wang,21,3940
wang,21,4060
wang,21,4626
wang,21,4895
wang,21,5280
wang,21,5355
wang,21,5375
wang,21,5428
wang,21,5685
wang,21,5914
wang,21,5931
wang,21,6096
wang,21,6515
wang,21,6531
wang,21,6634
wang,21,6714
wang,21,6821
wang,21,6894
wang,21,6905
