rank,neuron_id,layer,neuron_idx,score,importance
48,438472,30,8392,-0.0008108961628749967,0.0008108961628749967
49,448768,31,4352,-0.0008000288507901132,0.0008000288507901132
50,445466,31,1050,-0.000790847756434232,0.000790847756434232
51,448101,31,3685,-0.0007793150725774467,0.0007793150725774467
52,457007,31,12591,-0.0007642988348379731,0.0007642988348379731
53,454206,31,9790,0.0007636803202331066,0.0007636803202331066
54,445271,31,855,0.0007630003965459764,0.0007630003965459764
55,447159,31,2743,-0.0007585567072965205,0.0007585567072965205
56,458489,31,14073,-0.0007500237552449107,0.0007500237552449107
57,445511,31,1095,-0.0007471382850781083,0.0007471382850781083
58,458529,31,14113,-0.0007414566352963448,0.0007414566352963448
59,445909,31,1493,0.0007372650434263051,0.0007372650434263051
60,447370,31,2954,0.0007241761195473373,0.0007241761195473373
61,448852,31,4436,0.0007189260213635862,0.0007189260213635862
62,446893,31,2477,0.0007114079198800027,0.0007114079198800027
63,452089,31,7673,0.0007089737337082624,0.0007089737337082624
64,445416,31,1000,0.0006912043900229037,0.0006912043900229037
65,451866,31,7450,0.0006868048803880811,0.0006868048803880811
66,445582,31,1166,-0.0006863489397801459,0.0006863489397801459
67,456056,31,11640,-0.0006860224530100822,0.0006860224530100822
68,445922,31,1506,0.0006562463822774589,0.0006562463822774589
69,454452,31,10036,0.0006556102307513356,0.0006556102307513356
70,448023,31,3607,-0.0006540404283441603,0.0006540404283441603
71,452570,31,8154,-0.0006394810043275356,0.0006394810043275356
72,449864,31,5448,0.0006377747631631792,0.0006377747631631792
73,450188,31,5772,-0.0006359366234391928,0.0006359366234391928
74,457526,31,13110,-0.000634420313872397,0.000634420313872397
75,456774,31,12358,0.0006342611741274595,0.0006342611741274595
76,431251,30,1171,-0.000633776537142694,0.000633776537142694
77,458640,31,14224,0.0006200330681167543,0.0006200330681167543
78,451781,31,7365,-0.0006194106535986066,0.0006194106535986066
79,453535,31,9119,-0.0006191518041305244,0.0006191518041305244
80,454074,31,9658,0.0006187306717038155,0.0006187306717038155
81,450391,31,5975,-0.0006056656129658222,0.0006056656129658222
82,447844,31,3428,-0.0006010525394231081,0.0006010525394231081
83,457479,31,13063,-0.0006000626599416137,0.0006000626599416137
84,444676,31,260,0.0005999928689561784,0.0005999928689561784
85,454875,31,10459,-0.0005966205499134958,0.0005966205499134958
86,445379,31,963,-0.0005893743364140391,0.0005893743364140391
87,454274,31,9858,0.0005866464925929904,0.0005866464925929904
88,445369,31,953,0.0005853648763149977,0.0005853648763149977
89,453049,31,8633,0.0005798759520985186,0.0005798759520985186
90,448107,31,3691,0.0005794515600427985,0.0005794515600427985
91,449498,31,5082,-0.0005686336662620306,0.0005686336662620306
92,455478,31,11062,-0.0005623593460768461,0.0005623593460768461
93,454626,31,10210,-0.000561631575692445,0.000561631575692445
94,447591,31,3175,0.0005547992186620831,0.0005547992186620831
95,455730,31,11314,-0.0005490680923685431,0.0005490680923685431
96,449038,31,4622,0.0005429204902611673,0.0005429204902611673
97,434050,30,3970,0.0005394609179347754,0.0005394609179347754
98,452866,31,8450,0.0005351979634724557,0.0005351979634724557
99,447903,31,3487,0.0005336134345270693,0.0005336134345270693
100,439537,30,9457,-0.000527359894476831,0.000527359894476831
101,430715,30,635,-0.0005270602414384484,0.0005270602414384484
102,455219,31,10803,0.0005260146572254598,0.0005260146572254598
103,447191,31,2775,-0.0005188671639189124,0.0005188671639189124
104,453406,31,8990,0.0005154249956831336,0.0005154249956831336
105,416990,29,1246,-0.0005138955893926322,0.0005138955893926322
106,448185,31,3769,0.0005063563585281372,0.0005063563585281372
107,448595,31,4179,0.000502529030200094,0.000502529030200094
108,454108,31,9692,0.0005016084178350866,0.0005016084178350866
109,454908,31,10492,0.0004989440785720944,0.0004989440785720944
110,429864,29,14120,0.000498393492307514,0.000498393492307514
111,458224,31,13808,-0.0004976093769073486,0.0004976093769073486
112,431873,30,1793,-0.0004923591623082757,0.0004923591623082757
113,431642,30,1562,0.000488900812342763,0.000488900812342763
114,427653,29,11909,0.00048669317038729787,0.00048669317038729787
115,438806,30,8726,0.0004860298940911889,0.0004860298940911889
116,445090,31,674,-0.0004809364618267864,0.0004809364618267864
117,423072,29,7328,-0.0004795841814484447,0.0004795841814484447
118,457366,31,12950,-0.00047875160817056894,0.00047875160817056894
119,432306,30,2226,-0.0004749465733766556,0.0004749465733766556
120,447964,31,3548,0.000473992113256827,0.000473992113256827
121,455758,31,11342,-0.0004708754422608763,0.0004708754422608763
122,457830,31,13414,0.0004675051022786647,0.0004675051022786647
123,446492,31,2076,-0.00046625337563455105,0.00046625337563455105
124,452688,31,8272,-0.0004658991238102317,0.0004658991238102317
125,447364,31,2948,0.0004402149352245033,0.0004402149352245033
126,455500,31,11084,0.0004330648516770452,0.0004330648516770452
127,447909,31,3493,-0.00043080089380964637,0.00043080089380964637
128,447582,31,3166,0.00042965373722836375,0.00042965373722836375
129,436028,30,5948,-0.00042615729034878314,0.00042615729034878314
130,448480,31,4064,0.0004229281621519476,0.0004229281621519476
131,448576,31,4160,0.0004228497564326972,0.0004228497564326972
132,456601,31,12185,-0.00042220670729875565,0.00042220670729875565
133,435606,30,5526,0.00042056318488903344,0.00042056318488903344
134,443045,30,12965,-0.0004183723358437419,0.0004183723358437419
135,446604,31,2188,0.00041569978930056095,0.00041569978930056095
136,448287,31,3871,0.0004145042912568897,0.0004145042912568897
137,445575,31,1159,0.00041413260623812675,0.00041413260623812675
138,438796,30,8716,0.0004138335061725229,0.0004138335061725229
139,456420,31,12004,0.0004074321186635643,0.0004074321186635643
140,449077,31,4661,-0.0004060630453750491,0.0004060630453750491
141,456668,31,12252,0.0004043829976581037,0.0004043829976581037
142,456941,31,12525,0.0004017515748273581,0.0004017515748273581
143,449669,31,5253,0.0004004200454801321,0.0004004200454801321
144,431210,30,1130,0.0003980676701758057,0.0003980676701758057
145,444790,31,374,0.00039776507765054703,0.00039776507765054703
146,449727,31,5311,-0.0003971060796175152,0.0003971060796175152
147,437755,30,7675,-0.0003962268528994173,0.0003962268528994173
148,438619,30,8539,-0.00039538773125968874,0.00039538773125968874
149,449289,31,4873,-0.00039528627530671656,0.00039528627530671656
150,448227,31,3811,-0.00039257315802387893,0.00039257315802387893
151,454079,31,9663,0.00039256326272152364,0.00039256326272152364
152,432872,30,2792,-0.000387650856282562,0.000387650856282562
153,454411,31,9995,-0.00038698219577781856,0.00038698219577781856
154,416995,29,1251,0.00038253472303040326,0.00038253472303040326
155,455660,31,11244,-0.0003803226863965392,0.0003803226863965392
156,457531,31,13115,0.00038003275403752923,0.00038003275403752923
157,450335,31,5919,0.00037475035060197115,0.00037475035060197115
158,453771,31,9355,0.00037432380486279726,0.00037432380486279726
159,456394,31,11978,0.00037317239912226796,0.00037317239912226796
160,454241,31,9825,0.00037176828482188284,0.00037176828482188284
161,457518,31,13102,-0.0003693190519697964,0.0003693190519697964
162,453080,31,8664,0.0003689996083267033,0.0003689996083267033
163,452199,31,7783,-0.0003661328228190541,0.0003661328228190541
164,445876,31,1460,-0.00036494238884188235,0.00036494238884188235
165,448928,31,4512,-0.00036211669794283807,0.00036211669794283807
166,455651,31,11235,-0.00036109593929722905,0.00036109593929722905
167,448138,31,3722,0.00036043935688212514,0.00036043935688212514
168,458612,31,14196,-0.00035863748053088784,0.00035863748053088784
169,447459,31,3043,0.00035388130345381796,0.00035388130345381796
170,447668,31,3252,-0.00034807634074240923,0.00034807634074240923
171,434850,30,4770,0.0003442467423155904,0.0003442467423155904
172,429543,29,13799,-0.0003432396042626351,0.0003432396042626351
173,454596,31,10180,-0.00034253051853738725,0.00034253051853738725
174,440910,30,10830,0.0003414027742110193,0.0003414027742110193
175,453148,31,8732,0.00033949047792702913,0.00033949047792702913
176,449170,31,4754,-0.0003378849942237139,0.0003378849942237139
177,454510,31,10094,-0.0003378155524842441,0.0003378155524842441
178,441683,30,11603,-0.00033702258951961994,0.00033702258951961994
179,444832,31,416,0.0003365076845511794,0.0003365076845511794
180,450251,31,5835,-0.00033324299147352576,0.00033324299147352576
181,448005,31,3589,-0.0003303623525425792,0.0003303623525425792
182,445802,31,1386,0.0003293408954050392,0.0003293408954050392
183,453881,31,9465,-0.00032506801653653383,0.00032506801653653383
184,453880,31,9464,-0.0003233897150494158,0.0003233897150494158
185,430920,30,840,0.0003233238239772618,0.0003233238239772618
186,449978,31,5562,0.00032128908787854016,0.00032128908787854016
187,436974,30,6894,0.0003206278779543936,0.0003206278779543936
188,458038,31,13622,0.00031846066121943295,0.00031846066121943295
189,456401,31,11985,0.00031549640698358417,0.00031549640698358417
190,452322,31,7906,-0.0003153169236611575,0.0003153169236611575
191,456224,31,11808,0.00031517911702394485,0.00031517911702394485
192,455440,31,11024,0.0003142205241601914,0.0003142205241601914
193,456014,31,11598,-0.00030921364668756723,0.00030921364668756723
194,449206,31,4790,0.00030888745095580816,0.00030888745095580816
195,445506,31,1090,0.00030787670402787626,0.00030787670402787626
196,458285,31,13869,0.00030710798455402255,0.00030710798455402255
197,450230,31,5814,0.0003060490998905152,0.0003060490998905152
198,453375,31,8959,-0.00030598187004216015,0.00030598187004216015
199,448062,31,3646,0.000304982386296615,0.000304982386296615
200,458627,31,14211,-0.00030313964816741645,0.00030313964816741645
201,453531,31,9115,0.00030222622444853187,0.00030222622444853187
202,457257,31,12841,-0.00030221298220567405,0.00030221298220567405
203,429157,29,13413,-0.0003022065502591431,0.0003022065502591431
204,450006,31,5590,-0.00029934526537545025,0.00029934526537545025
205,454918,31,10502,0.0002992355148307979,0.0002992355148307979
206,447984,31,3568,-0.0002991767250932753,0.0002991767250932753
207,448462,31,4046,0.0002986285835504532,0.0002986285835504532
208,455690,31,11274,0.0002958796394523233,0.0002958796394523233
209,446968,31,2552,0.0002955084783025086,0.0002955084783025086
210,445740,31,1324,-0.00029511211323551834,0.00029511211323551834
211,458523,31,14107,0.00029461877420544624,0.00029461877420544624
212,455904,31,11488,0.00028987033874727786,0.00028987033874727786
213,455826,31,11410,0.0002882311528082937,0.0002882311528082937
214,444853,31,437,-0.0002873454650398344,0.0002873454650398344
215,455250,31,10834,-0.00028619024669751525,0.00028619024669751525
216,438719,30,8639,-0.00028468098025768995,0.00028468098025768995
217,451073,31,6657,-0.0002817322965711355,0.0002817322965711355
218,449457,31,5041,0.00028138532070443034,0.00028138532070443034
219,450299,31,5883,0.0002812266757246107,0.0002812266757246107
220,429769,29,14025,0.00028109789127483964,0.00028109789127483964
221,447252,31,2836,-0.00028055760776624084,0.00028055760776624084
222,434973,30,4893,-0.0002798374043777585,0.0002798374043777585
223,433866,30,3786,-0.0002797084453050047,0.0002797084453050047
224,447705,31,3289,0.0002786342229228467,0.0002786342229228467
225,451435,31,7019,0.00027741564554162323,0.00027741564554162323
226,445811,31,1395,-0.0002770853752736002,0.0002770853752736002
227,449560,31,5144,0.0002760595816653222,0.0002760595816653222
228,455501,31,11085,0.00027595218853093684,0.00027595218853093684
229,431877,30,1797,0.00027508707717061043,0.00027508707717061043
230,450033,31,5617,0.0002749329141806811,0.0002749329141806811
231,451874,31,7458,0.00027443707222118974,0.00027443707222118974
232,446344,31,1928,0.0002741903008427471,0.0002741903008427471
233,456535,31,12119,-0.0002731803397182375,0.0002731803397182375
234,457255,31,12839,0.00027308345306664705,0.00027308345306664705
235,458522,31,14106,-0.0002728365652728826,0.0002728365652728826
236,456561,31,12145,-0.00026906467974185944,0.00026906467974185944
237,439513,30,9433,0.0002690523979254067,0.0002690523979254067
238,446428,31,2012,-0.00026501822867430747,0.00026501822867430747
239,448544,31,4128,-0.00026490562595427036,0.00026490562595427036
240,454649,31,10233,0.0002648479421623051,0.0002648479421623051
241,457446,31,13030,-0.00026458073989488184,0.00026458073989488184
242,447633,31,3217,-0.00026205283938907087,0.00026205283938907087
243,452366,31,7950,0.0002610170340631157,0.0002610170340631157
244,450525,31,6109,0.0002604409819468856,0.0002604409819468856
245,440086,30,10006,0.0002583191671874374,0.0002583191671874374
246,440929,30,10849,0.000256973784416914,0.000256973784416914
247,458155,31,13739,0.0002564676105976105,0.0002564676105976105
248,449184,31,4768,-0.0002559571585152298,0.0002559571585152298
249,449367,31,4951,0.0002548963821027428,0.0002548963821027428
250,457873,31,13457,0.0002545315073803067,0.0002545315073803067
251,435439,30,5359,-0.0002526922326069325,0.0002526922326069325
252,435629,30,5549,-0.0002468392194714397,0.0002468392194714397
253,444597,31,181,0.0002467485028319061,0.0002467485028319061
254,456096,31,11680,0.0002463224227540195,0.0002463224227540195
255,458349,31,13933,0.00024387399025727063,0.00024387399025727063
256,454581,31,10165,0.00024253000447060913,0.00024253000447060913
257,451417,31,7001,0.00024127394135575742,0.00024127394135575742
258,453497,31,9081,-0.00024125493655446917,0.00024125493655446917
259,456233,31,11817,-0.00024068170750979334,0.00024068170750979334
260,447216,31,2800,-0.000239783592405729,0.000239783592405729
261,455969,31,11553,0.00023973386851139367,0.00023973386851139367
262,439218,30,9138,-0.00023952462652232498,0.00023952462652232498
263,446041,31,1625,-0.00023867566778790206,0.00023867566778790206
264,429094,29,13350,0.00023760844487696886,0.00023760844487696886
265,430502,30,422,0.00023612221411895007,0.00023612221411895007
266,439868,30,9788,0.00023471553868148476,0.00023471553868148476
267,454352,31,9936,-0.0002343382511753589,0.0002343382511753589
268,368421,25,10021,0.00023163421428762376,0.00023163421428762376
269,449025,31,4609,0.00023073276679497212,0.00023073276679497212
270,455737,31,11321,-0.000228576100198552,0.000228576100198552
271,453688,31,9272,0.00022833245748188347,0.00022833245748188347
272,441378,30,11298,-0.0002258509339299053,0.0002258509339299053
273,444982,31,566,0.0002245929790660739,0.0002245929790660739
274,427394,29,11650,0.00022359217109624296,0.00022359217109624296
275,446250,31,1834,0.00022344276658259332,0.00022344276658259332
276,432707,30,2627,-0.00022201739193405956,0.00022201739193405956
277,419792,29,4048,0.00022164858819451183,0.00022164858819451183
278,451531,31,7115,0.00022095328313298523,0.00022095328313298523
279,450133,31,5717,0.0002203840995207429,0.0002203840995207429
280,442488,30,12408,-0.00021986060892231762,0.00021986060892231762
281,455988,31,11572,0.00021958111028652638,0.00021958111028652638
282,453098,31,8682,0.00021847590687684715,0.00021847590687684715
283,444732,31,316,0.0002177512797061354,0.0002177512797061354
284,434157,30,4077,-0.00021712135639972985,0.00021712135639972985
285,445202,31,786,-0.0002167982020182535,0.0002167982020182535
286,456609,31,12193,0.0002155055699404329,0.0002155055699404329
287,445474,31,1058,0.00021509591897483915,0.00021509591897483915
288,446025,31,1609,-0.00021458949777297676,0.00021458949777297676
289,441805,30,11725,-0.00021377480879891664,0.00021377480879891664
290,446155,31,1739,0.00021305590053088963,0.00021305590053088963
291,447361,31,2945,0.0002125486935256049,0.0002125486935256049
292,449925,31,5509,0.00021209355327300727,0.00021209355327300727
293,434807,30,4727,0.00021080135775264353,0.00021080135775264353
294,444324,30,14244,0.0002082681021420285,0.0002082681021420285
295,448264,31,3848,0.0002081920247292146,0.0002081920247292146
296,410387,28,8979,-0.00020734587451443076,0.00020734587451443076
297,457189,31,12773,0.00020726388902403414,0.00020726388902403414
298,452795,31,8379,0.00020718203450087458,0.00020718203450087458
299,458405,31,13989,0.0002066492015728727,0.0002066492015728727
300,457964,31,13548,0.0002052756171906367,0.0002052756171906367
301,450991,31,6575,0.00020512584887910634,0.00020512584887910634
302,426470,29,10726,-0.0002039911487372592,0.0002039911487372592
303,445652,31,1236,0.00020381389185786247,0.00020381389185786247
304,440920,30,10840,-0.00020249687077011913,0.00020249687077011913
305,458015,31,13599,0.00020104862051084638,0.00020104862051084638
306,455222,31,10806,-0.0002008683659369126,0.0002008683659369126
307,445295,31,879,0.00020012047025375068,0.00020012047025375068
308,455624,31,11208,-0.00019957726181019098,0.00019957726181019098
309,452260,31,7844,-0.00019956374308094382,0.00019956374308094382
310,455767,31,11351,0.0001994538033613935,0.0001994538033613935
311,446890,31,2474,0.00019744627934414893,0.00019744627934414893
312,436026,30,5946,-0.00019738158152904361,0.00019738158152904361
313,451030,31,6614,-0.0001965801347978413,0.0001965801347978413
314,449515,31,5099,0.00019601939129643142,0.00019601939129643142
315,447062,31,2646,-0.00019592390162870288,0.00019592390162870288
316,452360,31,7944,0.0001955770858330652,0.0001955770858330652
317,447890,31,3474,-0.00019549898570403457,0.00019549898570403457
318,431280,30,1200,0.00019493380386848003,0.00019493380386848003
319,437384,30,7304,0.0001935810869326815,0.0001935810869326815
320,452999,31,8583,0.0001916891342261806,0.0001916891342261806
321,445191,31,775,0.0001914371969178319,0.0001914371969178319
322,412795,28,11387,0.00019122059165965766,0.00019122059165965766
323,456449,31,12033,-0.00018992857076227665,0.00018992857076227665
324,451929,31,7513,0.0001891230931505561,0.0001891230931505561
325,450910,31,6494,-0.00018881534924730659,0.00018881534924730659
326,458230,31,13814,-0.00018880639981944114,0.00018880639981944114
327,431881,30,1801,-0.0001884702214738354,0.0001884702214738354
328,449830,31,5414,0.00018786759756039828,0.00018786759756039828
329,456068,31,11652,-0.00018724157416727394,0.00018724157416727394
330,437056,30,6976,0.00018722213280852884,0.00018722213280852884
331,455426,31,11010,0.00018638600886333734,0.00018638600886333734
332,449226,31,4810,-0.00018603734497446567,0.00018603734497446567
333,452609,31,8193,0.0001849196123657748,0.0001849196123657748
334,452536,31,8120,-0.00018480874132364988,0.00018480874132364988
335,423093,29,7349,0.00018444639863446355,0.00018444639863446355
336,403056,28,1648,-0.0001838329917518422,0.0001838329917518422
337,439291,30,9211,0.00018352482584305108,0.00018352482584305108
338,444703,31,287,-0.00018314606859348714,0.00018314606859348714
339,452282,31,7866,-0.00018255144823342562,0.00018255144823342562
340,455318,31,10902,-0.00018253756570629776,0.00018253756570629776
341,457595,31,13179,0.0001818349992390722,0.0001818349992390722
342,449204,31,4788,0.00018176659068558365,0.00018176659068558365
343,431544,30,1464,0.00018173237913288176,0.00018173237913288176
344,450882,31,6466,-0.00018121805624105036,0.00018121805624105036
345,433444,30,3364,0.00018003582954406738,0.00018003582954406738
346,439819,30,9739,0.00017988063336815685,0.00017988063336815685
347,454726,31,10310,0.00017936169751919806,0.00017936169751919806
348,452645,31,8229,0.0001793117553461343,0.0001793117553461343
349,415886,29,142,0.00017929555906448513,0.00017929555906448513
350,453923,31,9507,0.00017849118739832193,0.00017849118739832193
351,431989,30,1909,0.00017623644089326262,0.00017623644089326262
352,444620,31,204,0.00017574577941559255,0.00017574577941559255
353,387841,27,769,-0.00017449798178859055,0.00017449798178859055
354,458008,31,13592,0.00017447731806896627,0.00017447731806896627
355,144444,10,1084,-0.0001738650753395632,0.0001738650753395632
356,415998,29,254,0.00017382964142598212,0.00017382964142598212
357,447215,31,2799,-0.00017296757141593844,0.00017296757141593844
358,419490,29,3746,0.00017223450413439423,0.00017223450413439423
359,442326,30,12246,-0.00017115307855419815,0.00017115307855419815
360,457498,31,13082,-0.00017094968643505126,0.00017094968643505126
361,447069,31,2653,-0.00017057023069355637,0.00017057023069355637
362,446403,31,1987,0.0001699330168776214,0.0001699330168776214
363,449490,31,5074,0.00016785148181952536,0.00016785148181952536
364,446629,31,2213,0.00016778633289504796,0.00016778633289504796
365,454887,31,10471,0.00016722430882509798,0.00016722430882509798
366,446883,31,2467,0.00016711372882127762,0.00016711372882127762
367,451067,31,6651,-0.0001664747396716848,0.0001664747396716848
368,454574,31,10158,0.0001656522654229775,0.0001656522654229775
369,456664,31,12248,0.00016543935635127127,0.00016543935635127127
370,445730,31,1314,-0.0001653390791034326,0.0001653390791034326
371,448346,31,3930,0.00016449399117846042,0.00016449399117846042
372,457886,31,13470,0.00016390309610869735,0.00016390309610869735
373,454112,31,9696,-0.00016383886395487934,0.00016383886395487934
374,404215,28,2807,-0.00016383660840801895,0.00016383660840801895
375,446350,31,1934,-0.00016379666340071708,0.00016379666340071708
376,453861,31,9445,0.00016368013166356832,0.00016368013166356832
377,390290,27,3218,0.00016349086945410818,0.00016349086945410818
378,240653,16,11277,-0.00016329008212778717,0.00016329008212778717
379,448842,31,4426,-0.00016272670472972095,0.00016272670472972095
380,458325,31,13909,-0.0001622752461116761,0.0001622752461116761
381,433376,30,3296,0.00016219935787376016,0.00016219935787376016
382,454150,31,9734,-0.00016215076902881265,0.00016215076902881265
383,445767,31,1351,-0.00016200194659177214,0.00016200194659177214
384,448844,31,4428,-0.00016138129285536706,0.00016138129285536706
385,445655,31,1239,0.00016054850129876286,0.00016054850129876286
386,456330,31,11914,0.00015974622510839254,0.00015974622510839254
387,451540,31,7124,-0.00015887826157268137,0.00015887826157268137
388,448032,31,3616,0.00015879668353591114,0.00015879668353591114
389,446090,31,1674,0.0001587732112966478,0.0001587732112966478
390,439129,30,9049,-0.00015873512893449515,0.00015873512893449515
391,458619,31,14203,0.00015818340762052685,0.00015818340762052685
392,446531,31,2115,0.0001576641370775178,0.0001576641370775178
393,440959,30,10879,0.00015707159764133394,0.00015707159764133394
394,416878,29,1134,0.0001567900471854955,0.0001567900471854955
395,451004,31,6588,-0.00015675825125072151,0.00015675825125072151
396,456862,31,12446,-0.00015661909128539264,0.00015661909128539264
397,441991,30,11911,-0.00015648572298232466,0.00015648572298232466
398,457279,31,12863,-0.00015639615594409406,0.00015639615594409406
399,456329,31,11913,0.00015605930821038783,0.00015605930821038783
400,443340,30,13260,0.00015459755377378315,0.00015459755377378315
401,444570,31,154,0.00015457124391105026,0.00015457124391105026
402,430252,30,172,0.000153367014718242,0.000153367014718242
403,455338,31,10922,-0.00015189654368441552,0.00015189654368441552
404,438571,30,8491,-0.00015187831013463438,0.00015187831013463438
405,439671,30,9591,0.00015184660151135176,0.00015184660151135176
406,445622,31,1206,-0.00015183469804469496,0.00015183469804469496
407,453543,31,9127,-0.00015146036457736045,0.00015146036457736045
408,426052,29,10308,-0.00015119268209673464,0.00015119268209673464
409,432074,30,1994,-0.00014990175259299576,0.00014990175259299576
410,442564,30,12484,0.00014837800699751824,0.00014837800699751824
411,431537,30,1457,0.0001480554637964815,0.0001480554637964815
412,445992,31,1576,0.00014801080396864563,0.00014801080396864563
413,450995,31,6579,0.00014762124919798225,0.00014762124919798225
414,454761,31,10345,-0.00014730695693287998,0.00014730695693287998
415,453023,31,8607,0.00014717906014993787,0.00014717906014993787
416,444378,30,14298,0.0001469871640438214,0.0001469871640438214
417,455208,31,10792,-0.00014692697732243687,0.00014692697732243687
418,452469,31,8053,-0.0001468360424041748,0.0001468360424041748
419,446711,31,2295,-0.00014670367818325758,0.00014670367818325758
420,444871,31,455,0.00014667818322777748,0.00014667818322777748
421,455022,31,10606,-0.00014658947475254536,0.00014658947475254536
422,450722,31,6306,-0.00014625117182731628,0.00014625117182731628
423,435000,30,4920,-0.00014622423623222858,0.00014622423623222858
424,454808,31,10392,0.00014591966464649886,0.00014591966464649886
425,443306,30,13226,-0.0001455732126487419,0.0001455732126487419
426,442265,30,12185,0.00014509000175166875,0.00014509000175166875
427,444689,31,273,-0.0001449955889256671,0.0001449955889256671
428,454549,31,10133,0.00014493490743916482,0.00014493490743916482
429,452008,31,7592,0.00014476476644631475,0.00014476476644631475
430,447172,31,2756,-0.00014357351756189018,0.00014357351756189018
431,430944,30,864,0.00014309165999293327,0.00014309165999293327
432,430331,30,251,-0.00014303512580227107,0.00014303512580227107
433,455721,31,11305,-0.0001429600961273536,0.0001429600961273536
434,446563,31,2147,0.00014289670798461884,0.00014289670798461884
435,457960,31,13544,-0.00014274798741098493,0.00014274798741098493
436,444947,31,531,-0.00014262351032812148,0.00014262351032812148
437,450498,31,6082,0.00014214261318556964,0.00014214261318556964
438,449787,31,5371,0.0001420356857124716,0.0001420356857124716
439,447163,31,2747,-0.00014189253852237016,0.00014189253852237016
440,332293,23,2565,0.00014161443687044084,0.00014161443687044084
441,435016,30,4936,-0.0001415251026628539,0.0001415251026628539
442,454081,31,9665,0.00014092765923123807,0.00014092765923123807
443,445537,31,1121,-0.00014078308595344424,0.00014078308595344424
444,448110,31,3694,-0.0001406888768542558,0.0001406888768542558
445,445525,31,1109,0.00014050766185391694,0.00014050766185391694
446,447959,31,3543,0.0001403435890097171,0.0001403435890097171
447,458217,31,13801,0.00014004750119056553,0.00014004750119056553
448,445975,31,1559,-0.00013990506704431027,0.00013990506704431027
449,409824,28,8416,-0.00013963574019726366,0.00013963574019726366
450,444993,31,577,-0.0001394666323903948,0.0001394666323903948
451,457936,31,13520,-0.00013937795301899314,0.00013937795301899314
452,448542,31,4126,0.00013921198842581362,0.00013921198842581362
453,401060,27,13988,-0.00013899829355068505,0.00013899829355068505
454,451694,31,7278,-0.00013854959979653358,0.00013854959979653358
455,445347,31,931,0.0001385016948916018,0.0001385016948916018
456,446377,31,1961,0.00013836061407346278,0.00013836061407346278
457,433807,30,3727,0.00013802613830193877,0.00013802613830193877
458,402055,28,647,0.0001377635489916429,0.0001377635489916429
459,454390,31,9974,0.0001374344719806686,0.0001374344719806686
460,416161,29,417,-0.00013741781003773212,0.00013741781003773212
